GJ 229,GJ 229,system,GJ 229
GJ 229 A,GJ 229,star,GJ 229 A
Gliese 229 A,GJ 229,star,GJ 229 A
WDS J06106-2152 A,GJ 229,star,GJ 229 A
NAJ 1 A,GJ 229,star,GJ 229 A
HD 42581,GJ 229,star,GJ 229 A
HIP 29295,GJ 229,star,GJ 229 A
BD-21 1377,GJ 229,star,GJ 229 A
CPD-21 1138,GJ 229,star,GJ 229 A
LHS 1827,GJ 229,star,GJ 229 A
SAO 171334,GJ 229,star,GJ 229 A
TYC 5945-765-1,GJ 229,star,GJ 229 A
2MASS J06103462-2151521,GJ 229,star,GJ 229 A
GJ 229 B,GJ 229,star,GJ 229 B
Gliese 229 B,GJ 229,star,GJ 229 B
WDS 06102-2152 B,GJ 229,star,GJ 229 B
NAJ 1 B,GJ 229,star,GJ 229 B
GJ 229 b,GJ 229,planet,GJ 229 b
GJ 229 A b,GJ 229,planet,GJ 229 b
Gliese 229 A b,GJ 229,planet,GJ 229 b
Alpha Centauri,Alpha Centauri,system,Alpha Centauri
Rigil Kentaurus,Alpha Centauri,system,Alpha Centauri
Rigil Kent,Alpha Centauri,system,Alpha Centauri
Toliman,Alpha Centauri,system,Alpha Centauri
Bungula,Alpha Centauri,system,Alpha Centauri
Alpha Centauri A,Alpha Centauri,star,Alpha Centauri A
GJ 559 A,Alpha Centauri,star,Alpha Centauri A
HR 5459,Alpha Centauri,star,Alpha Centauri A
HD 128620,Alpha Centauri,star,Alpha Centauri A
HIP 71683,Alpha Centauri,star,Alpha Centauri A
alf Cen A,Alpha Centauri,star,Alpha Centauri A
Alpha Centauri B,Alpha Centauri,star,Alpha Centauri B
GJ 559 B,Alpha Centauri,star,Alpha Centauri B
HR 5460,Alpha Centauri,star,Alpha Centauri B
HD 128621,Alpha Centauri,star,Alpha Centauri B
HIP 71681,Alpha Centauri,star,Alpha Centauri B
alf Cen B,Alpha Centauri,star,Alpha Centauri B
Alpha Centauri B b,Alpha Centauri,planet,Alpha Centauri B b
GJ 559 B b,Alpha Centauri,planet,Alpha Centauri B b
HR 5460 b,Alpha Centauri,planet,Alpha Centauri B b
HD 128621 b,Alpha Centauri,planet,Alpha Centauri B b
HIP 71681 b,Alpha Centauri,planet,Alpha Centauri B b
Albertus Alauda,Alpha Centauri,planet,Alpha Centauri B b
alf Cen B b,Alpha Centauri,planet,Alpha Centauri B b
WASP-15,WASP-15,system,WASP-15
WASP-15,WASP-15,star,WASP-15
WASP-15 b,WASP-15,planet,WASP-15 b
2MASS J13554270-3209345 b,WASP-15,planet,WASP-15 b
HAT-P-8,HAT-P-8,system,HAT-P-8
HAT-P-8,HAT-P-8,star,HAT-P-8
HAT-P-8 A,HAT-P-8,star,HAT-P-8
HAT-P-8 B,HAT-P-8,star,HAT-P-8 B
HAT-P-8 C,HAT-P-8,star,HAT-P-8 C
HAT-P-8 b,HAT-P-8,planet,HAT-P-8 b
HAT-P-8 A b,HAT-P-8,planet,HAT-P-8 b
2MASS J22520985+3526495 b,HAT-P-8,planet,HAT-P-8 b
TYC 2757-1152-1 b,HAT-P-8,planet,HAT-P-8 b
HAT-P-20,HAT-P-20,system,HAT-P-20
HAT-P-20,HAT-P-20,star,HAT-P-20
HAT-P-20 b,HAT-P-20,planet,HAT-P-20 b
2MASS J07273995+2420118 b,HAT-P-20,planet,HAT-P-20 b
HD 233604,HD 233604,system,HD 233604
HD 233604,HD 233604,star,HD 233604
HD 233604 b,HD 233604,planet,HD 233604 b
HATS-13,HATS-13,system,HATS-13
HATS-13,HATS-13,star,HATS-13
2MASS J21075075-2605479,HATS-13,star,HATS-13
GSC 6928-00497,HATS-13,star,HATS-13
HATS-13 b,HATS-13,planet,HATS-13 b
2MASS J21075075-2605479 b,HATS-13,planet,HATS-13 b
GSC 6928-00497 b,HATS-13,planet,HATS-13 b
HAT-P-46,HAT-P-46,system,HAT-P-46
HAT-P-46,HAT-P-46,star,HAT-P-46
GSC 5100-00045,HAT-P-46,star,HAT-P-46
2MASS 18014660-0258154,HAT-P-46,star,HAT-P-46
HAT-P-46 b,HAT-P-46,planet,HAT-P-46 b
GSC 5100-00045 b,HAT-P-46,planet,HAT-P-46 b
2MASS 18014660-0258154 b,HAT-P-46,planet,HAT-P-46 b
HAT-P-46 c,HAT-P-46,planet,HAT-P-46 c
BD-082823,BD-082823,system,BD-082823
BD-082823,BD-082823,star,BD-082823
BD-082823 b,BD-082823,planet,BD-082823 b
HIP 49067 b,BD-082823,planet,BD-082823 b
TYC 5480-00020-1 b,BD-082823,planet,BD-082823 b
BD-08 2823 b,BD-082823,planet,BD-082823 b
2MASS J10004775-0931001 b,BD-082823,planet,BD-082823 b
BD-082823 c,BD-082823,planet,BD-082823 c
HIP 49067 c,BD-082823,planet,BD-082823 c
TYC 5480-00020-1 c,BD-082823,planet,BD-082823 c
BD-08 2823 c,BD-082823,planet,BD-082823 c
2MASS J10004775-0931001 c,BD-082823,planet,BD-082823 c
16 Cygni,16 Cygni,system,16 Cygni
16 Cygni B,16 Cygni,star,16 Cygni B
16 Cyg B,16 Cygni,star,16 Cygni B
HD 186427 B,16 Cygni,star,16 Cygni B
16 Cygni A,16 Cygni,star,16 Cygni A
16 Cyg A,16 Cygni,star,16 Cygni A
HD 186427 A,16 Cygni,star,16 Cygni A
16 Cygni C,16 Cygni,star,16 Cygni C
16 Cyg C,16 Cygni,star,16 Cygni C
HD 186427 C,16 Cygni,star,16 Cygni C
16 Cygni B b,16 Cygni,planet,16 Cygni B b
16 Cyg B b,16 Cygni,planet,16 Cygni B b
HD 186427 B b,16 Cygni,planet,16 Cygni B b
Kepler-239,Kepler-239,system,Kepler-239
KOI-835,Kepler-239,system,Kepler-239
KIC 5456651,Kepler-239,system,Kepler-239
Kepler-239,Kepler-239,star,Kepler-239
KOI-835,Kepler-239,star,Kepler-239
KIC 5456651,Kepler-239,star,Kepler-239
Kepler-239 b,Kepler-239,planet,Kepler-239 b
KOI-835 b,Kepler-239,planet,Kepler-239 b
KOI-835.01,Kepler-239,planet,Kepler-239 b
KIC 5456651 b,Kepler-239,planet,Kepler-239 b
KIC 5456651.01,Kepler-239,planet,Kepler-239 b
Kepler-239 c,Kepler-239,planet,Kepler-239 c
KOI-835 c,Kepler-239,planet,Kepler-239 c
KOI-835.02,Kepler-239,planet,Kepler-239 c
KIC 5456651 c,Kepler-239,planet,Kepler-239 c
KIC 5456651.02,Kepler-239,planet,Kepler-239 c
HD 82886,HD 82886,system,HD 82886
HD 82886,HD 82886,star,HD 82886
HD 82886 b,HD 82886,planet,HD 82886 b
DH Tau,DH Tau,system,DH Tau
DH Tau,DH Tau,star,DH Tau
DH Tau B,DH Tau,planet,DH Tau B
DH Tauri B,DH Tau,planet,DH Tau B
Kepler-165,Kepler-165,system,Kepler-165
KOI-475,Kepler-165,system,Kepler-165
KIC 10577994,Kepler-165,system,Kepler-165
Kepler-165,Kepler-165,star,Kepler-165
KOI-475,Kepler-165,star,Kepler-165
KIC 10577994,Kepler-165,star,Kepler-165
Kepler-165 b,Kepler-165,planet,Kepler-165 b
KOI-475 b,Kepler-165,planet,Kepler-165 b
KOI-475.01,Kepler-165,planet,Kepler-165 b
KIC 10577994 b,Kepler-165,planet,Kepler-165 b
KIC 10577994.01,Kepler-165,planet,Kepler-165 b
Kepler-165 c,Kepler-165,planet,Kepler-165 c
KOI-475 c,Kepler-165,planet,Kepler-165 c
KOI-475.02,Kepler-165,planet,Kepler-165 c
KIC 10577994 c,Kepler-165,planet,Kepler-165 c
KIC 10577994.02,Kepler-165,planet,Kepler-165 c
HD 141937,HD 141937,system,HD 141937
HD 141937,HD 141937,star,HD 141937
HD 141937 b,HD 141937,planet,HD 141937 b
Kepler-95,Kepler-95,system,Kepler-95
KOI-122,Kepler-95,system,Kepler-95
KIC 8349582,Kepler-95,system,Kepler-95
Kepler-95,Kepler-95,star,Kepler-95
KOI-122,Kepler-95,star,Kepler-95
KIC 8349582,Kepler-95,star,Kepler-95
Kepler-95 b,Kepler-95,planet,Kepler-95 b
KOI-122.01,Kepler-95,planet,Kepler-95 b
KOI-122 b,Kepler-95,planet,Kepler-95 b
KIC 8349582 b,Kepler-95,planet,Kepler-95 b
Kepler-299,Kepler-299,system,Kepler-299
KOI-1432,Kepler-299,system,Kepler-299
KIC 11014932,Kepler-299,system,Kepler-299
Kepler-299,Kepler-299,star,Kepler-299
KOI-1432,Kepler-299,star,Kepler-299
KIC 11014932,Kepler-299,star,Kepler-299
Kepler-299 c,Kepler-299,planet,Kepler-299 c
KOI-1432 c,Kepler-299,planet,Kepler-299 c
KOI-1432.01,Kepler-299,planet,Kepler-299 c
KIC 11014932 c,Kepler-299,planet,Kepler-299 c
KIC 11014932.01,Kepler-299,planet,Kepler-299 c
Kepler-299 d,Kepler-299,planet,Kepler-299 d
KOI-1432 d,Kepler-299,planet,Kepler-299 d
KOI-1432.02,Kepler-299,planet,Kepler-299 d
KIC 11014932 d,Kepler-299,planet,Kepler-299 d
KIC 11014932.02,Kepler-299,planet,Kepler-299 d
Kepler-299 b,Kepler-299,planet,Kepler-299 b
KOI-1432 b,Kepler-299,planet,Kepler-299 b
KOI-1432.03,Kepler-299,planet,Kepler-299 b
KIC 11014932 b,Kepler-299,planet,Kepler-299 b
KIC 11014932.03,Kepler-299,planet,Kepler-299 b
Kepler-299 e,Kepler-299,planet,Kepler-299 e
KOI-1432 e,Kepler-299,planet,Kepler-299 e
KOI-1432.04,Kepler-299,planet,Kepler-299 e
KIC 11014932 e,Kepler-299,planet,Kepler-299 e
KIC 11014932.04,Kepler-299,planet,Kepler-299 e
Kepler-10,Kepler-10,system,Kepler-10
Kepler-10,Kepler-10,star,Kepler-10
KOI-72,Kepler-10,star,Kepler-10
KIC 11904151,Kepler-10,star,Kepler-10
Kepler-10 b,Kepler-10,planet,Kepler-10 b
KOI-72.01,Kepler-10,planet,Kepler-10 b
KOI-72 b,Kepler-10,planet,Kepler-10 b
KIC 11904151 b,Kepler-10,planet,Kepler-10 b
2MASS J19024305+5014286 b,Kepler-10,planet,Kepler-10 b
Kepler-10 c,Kepler-10,planet,Kepler-10 c
KOI-72.02,Kepler-10,planet,Kepler-10 c
KOI-72 c,Kepler-10,planet,Kepler-10 c
KIC 11904151 c,Kepler-10,planet,Kepler-10 c
2MASS J19024305+5014286 c,Kepler-10,planet,Kepler-10 c
Kepler-442,Kepler-442,system,Kepler-442
Kepler-442,Kepler-442,star,Kepler-442
KOI-4742,Kepler-442,star,Kepler-442
KIC 4138008,Kepler-442,star,Kepler-442
2MASS J19012797+3916482,Kepler-442,star,Kepler-442
Kepler-442 b,Kepler-442,planet,Kepler-442 b
KOI-4742.01,Kepler-442,planet,Kepler-442 b
KOI-4742 b,Kepler-442,planet,Kepler-442 b
KIC 4138008 b,Kepler-442,planet,Kepler-442 b
HD 45350,HD 45350,system,HD 45350
HD 45350,HD 45350,star,HD 45350
HD 45350 b,HD 45350,planet,HD 45350 b
HD 168746,HD 168746,system,HD 168746
HD 168746,HD 168746,star,HD 168746
HD 168746 b,HD 168746,planet,HD 168746 b
Kepler-127,Kepler-127,system,Kepler-127
KOI-271,Kepler-127,system,Kepler-127
KIC 9451706,Kepler-127,system,Kepler-127
Kepler-127,Kepler-127,star,Kepler-127
KOI-271,Kepler-127,star,Kepler-127
KIC 9451706,Kepler-127,star,Kepler-127
Kepler-127 d,Kepler-127,planet,Kepler-127 d
KOI-271 d,Kepler-127,planet,Kepler-127 d
KOI-271.01,Kepler-127,planet,Kepler-127 d
KIC 9451706 d,Kepler-127,planet,Kepler-127 d
KIC 9451706.01,Kepler-127,planet,Kepler-127 d
Kepler-127 c,Kepler-127,planet,Kepler-127 c
KOI-271 c,Kepler-127,planet,Kepler-127 c
KOI-271.02,Kepler-127,planet,Kepler-127 c
KIC 9451706 c,Kepler-127,planet,Kepler-127 c
KIC 9451706.02,Kepler-127,planet,Kepler-127 c
Kepler-127 b,Kepler-127,planet,Kepler-127 b
KOI-271 b,Kepler-127,planet,Kepler-127 b
KOI-271.03,Kepler-127,planet,Kepler-127 b
KIC 9451706 b,Kepler-127,planet,Kepler-127 b
KIC 9451706.03,Kepler-127,planet,Kepler-127 b
HATS-8,HATS-8,system,HATS-8
HATS-8,HATS-8,star,HATS-8
2MASS 19394601-2544539,HATS-8,star,HATS-8
HATS-8 b,HATS-8,planet,HATS-8 b
2MASS 19394601-2544539 b,HATS-8,planet,HATS-8 b
Kepler-304,Kepler-304,system,Kepler-304
KOI-1557,Kepler-304,system,Kepler-304
KIC 5371776,Kepler-304,system,Kepler-304
Kepler-304,Kepler-304,star,Kepler-304
KOI-1557,Kepler-304,star,Kepler-304
KIC 5371776,Kepler-304,star,Kepler-304
Kepler-304 b,Kepler-304,planet,Kepler-304 b
KOI-1557 b,Kepler-304,planet,Kepler-304 b
KOI-1557.01,Kepler-304,planet,Kepler-304 b
KIC 5371776 b,Kepler-304,planet,Kepler-304 b
KIC 5371776.01,Kepler-304,planet,Kepler-304 b
Kepler-304 d,Kepler-304,planet,Kepler-304 d
KOI-1557 d,Kepler-304,planet,Kepler-304 d
KOI-1557.02,Kepler-304,planet,Kepler-304 d
KIC 5371776 d,Kepler-304,planet,Kepler-304 d
KIC 5371776.02,Kepler-304,planet,Kepler-304 d
Kepler-304 c,Kepler-304,planet,Kepler-304 c
KOI-1557 c,Kepler-304,planet,Kepler-304 c
KOI-1557.03,Kepler-304,planet,Kepler-304 c
KIC 5371776 c,Kepler-304,planet,Kepler-304 c
KIC 5371776.03,Kepler-304,planet,Kepler-304 c
KIC 10905746,KIC 10905746,system,KIC 10905746
KIC 10905746,KIC 10905746,star,KIC 10905746
KOI-1725,KIC 10905746,star,KIC 10905746
KIC 10905746 b,KIC 10905746,planet,KIC 10905746 b
KOI-1725.01,KIC 10905746,planet,KIC 10905746 b
KOI-1725 b,KIC 10905746,planet,KIC 10905746 b
HD 120084,HD 120084,system,HD 120084
HR 5184,HD 120084,system,HD 120084
HD 120084,HD 120084,star,HD 120084
HR 5184,HD 120084,star,HD 120084
HD 120084 b,HD 120084,planet,HD 120084 b
HR 5184 b,HD 120084,planet,HD 120084 b
Kepler-270,Kepler-270,system,Kepler-270
KOI-1148,Kepler-270,system,Kepler-270
KIC 8410727,Kepler-270,system,Kepler-270
Kepler-270,Kepler-270,star,Kepler-270
KOI-1148,Kepler-270,star,Kepler-270
KIC 8410727,Kepler-270,star,Kepler-270
Kepler-270 b,Kepler-270,planet,Kepler-270 b
KOI-1148 b,Kepler-270,planet,Kepler-270 b
KOI-1148.01,Kepler-270,planet,Kepler-270 b
KIC 8410727 b,Kepler-270,planet,Kepler-270 b
KIC 8410727.01,Kepler-270,planet,Kepler-270 b
Kepler-270 c,Kepler-270,planet,Kepler-270 c
KOI-1148 c,Kepler-270,planet,Kepler-270 c
KOI-1148.02,Kepler-270,planet,Kepler-270 c
KIC 8410727 c,Kepler-270,planet,Kepler-270 c
KIC 8410727.02,Kepler-270,planet,Kepler-270 c
WASP-34,WASP-34,system,WASP-34
WASP-34,WASP-34,star,WASP-34
WASP-34 b,WASP-34,planet,WASP-34 b
TYC 6636-00540-1 b,WASP-34,planet,WASP-34 b
2MASS J11013589-2351382 b,WASP-34,planet,WASP-34 b
CoRoT-29,CoRoT-29,system,CoRoT-29
CoRoT-29,CoRoT-29,star,CoRoT-29
2MASS J18353650+0628467,CoRoT-29,star,CoRoT-29
CoRoT-29 b,CoRoT-29,planet,CoRoT-29 b
2MASS J18353650+0628467 b,CoRoT-29,planet,CoRoT-29 b
WASP-4,WASP-4,system,WASP-4
WASP-4,WASP-4,star,WASP-4
WASP-4 b,WASP-4,planet,WASP-4 b
2MASS J23341508-4203411 b,WASP-4,planet,WASP-4 b
Kepler-28,Kepler-28,system,Kepler-28
Kepler-28,Kepler-28,star,Kepler-28
KOI-870,Kepler-28,star,Kepler-28
KIC 6949607,Kepler-28,star,Kepler-28
Kepler-28 b,Kepler-28,planet,Kepler-28 b
KOI-870.01,Kepler-28,planet,Kepler-28 b
KOI-870 b,Kepler-28,planet,Kepler-28 b
KIC 6949607 b,Kepler-28,planet,Kepler-28 b
Kepler-28 c,Kepler-28,planet,Kepler-28 c
KOI-870.02,Kepler-28,planet,Kepler-28 c
KOI-870 c,Kepler-28,planet,Kepler-28 c
KIC 6949607 c,Kepler-28,planet,Kepler-28 c
HD 220074,HD 220074,system,HD 220074
HD 220074,HD 220074,star,HD 220074
HD 220074 b,HD 220074,planet,HD 220074 b
11 UMi,11 UMi,system,11 UMi
11 UMi,11 UMi,star,11 UMi
11 UMi b,11 UMi,planet,11 UMi b
TrES-1,TrES-1,system,TrES-1
TrES-1,TrES-1,star,TrES-1
TrES-1 b,TrES-1,planet,TrES-1 b
TYC 2652-01324-1,TrES-1,planet,TrES-1 b
2MASS J19040985+3637574,TrES-1,planet,TrES-1 b
TrES-1,TrES-1,planet,TrES-1 b
HD 240237,HD 240237,system,HD 240237
HD 240237,HD 240237,star,HD 240237
HD 240237 b,HD 240237,planet,HD 240237 b
70 Vir,70 Vir,system,70 Vir
70 Vir,70 Vir,star,70 Vir
BD+14 2621,70 Vir,star,70 Vir
Gliese 9446,70 Vir,star,70 Vir
HD 117176,70 Vir,star,70 Vir
HIP 65721,70 Vir,star,70 Vir
2MASS J1328282584+1346447,70 Vir,star,70 Vir
PPM 129843,70 Vir,star,70 Vir
TYC 898-1042-1,70 Vir,star,70 Vir
70 Vir b,70 Vir,planet,70 Vir b
BD+14 2621 b,70 Vir,planet,70 Vir b
Gliese 9446 b,70 Vir,planet,70 Vir b
HD 117176 b,70 Vir,planet,70 Vir b
HIP 65721 b,70 Vir,planet,70 Vir b
2MASS J1328282584+1346447 b,70 Vir,planet,70 Vir b
PPM 129843 b,70 Vir,planet,70 Vir b
TYC 898-1042-1 b,70 Vir,planet,70 Vir b
Kepler-35,Kepler-35,system,Kepler-35
Kepler-35 A,Kepler-35,star,Kepler-35 A
KIC 9837578 A,Kepler-35,star,Kepler-35 A
KOI-2937 A,Kepler-35,star,Kepler-35 A
Kepler-35 B,Kepler-35,star,Kepler-35 B
KIC 9837578 B,Kepler-35,star,Kepler-35 B
KOI-2937 B,Kepler-35,star,Kepler-35 B
KOI-2937.01,Kepler-35,star,Kepler-35 B
Kepler-35 (AB) b,Kepler-35,planet,Kepler-35 (AB) b
KIC 9837578 (AB) b,Kepler-35,planet,Kepler-35 (AB) b
KIC 9837578 b,Kepler-35,planet,Kepler-35 (AB) b
Kepler-35 b,Kepler-35,planet,Kepler-35 (AB) b
KOI-2937.02,Kepler-35,planet,Kepler-35 (AB) b
KOI-2937 (AB) b,Kepler-35,planet,Kepler-35 (AB) b
KOI-2937 b,Kepler-35,planet,Kepler-35 (AB) b
Kepler-345,Kepler-345,system,Kepler-345
KOI-1977,Kepler-345,system,Kepler-345
KIC 9412760,Kepler-345,system,Kepler-345
Kepler-345,Kepler-345,star,Kepler-345
KOI-1977,Kepler-345,star,Kepler-345
KIC 9412760,Kepler-345,star,Kepler-345
Kepler-345 c,Kepler-345,planet,Kepler-345 c
KOI-1977 c,Kepler-345,planet,Kepler-345 c
KOI-1977.01,Kepler-345,planet,Kepler-345 c
KIC 9412760 c,Kepler-345,planet,Kepler-345 c
KIC 9412760.01,Kepler-345,planet,Kepler-345 c
Kepler-345 b,Kepler-345,planet,Kepler-345 b
KOI-1977 b,Kepler-345,planet,Kepler-345 b
KOI-1977.02,Kepler-345,planet,Kepler-345 b
KIC 9412760 b,Kepler-345,planet,Kepler-345 b
KIC 9412760.02,Kepler-345,planet,Kepler-345 b
KELT-2A,KELT-2A,system,KELT-2A
KELT-2A,KELT-2A,star,KELT-2A
KELT-2A b,KELT-2A,planet,KELT-2A b
HIP 29301 b,KELT-2A,planet,KELT-2A b
WDS J06107+3057A b,KELT-2A,planet,KELT-2A b
TYC 2420-00899-1 b,KELT-2A,planet,KELT-2A b
HD 42176 b,KELT-2A,planet,KELT-2A b
BD+30 1138 b,KELT-2A,planet,KELT-2A b
SAO 58830 b,KELT-2A,planet,KELT-2A b
2MASS J06103935+3057258 b,KELT-2A,planet,KELT-2A b
WASP-21,WASP-21,system,WASP-21
WASP-21,WASP-21,star,WASP-21
WASP-21 b,WASP-21,planet,WASP-21 b
2MASS J23095825+1823459 b,WASP-21,planet,WASP-21 b
Kepler-233,Kepler-233,system,Kepler-233
KOI-790,Kepler-233,system,Kepler-233
KIC 12470844,Kepler-233,system,Kepler-233
Kepler-233,Kepler-233,star,Kepler-233
KOI-790,Kepler-233,star,Kepler-233
KIC 12470844,Kepler-233,star,Kepler-233
Kepler-233 b,Kepler-233,planet,Kepler-233 b
KOI-790 b,Kepler-233,planet,Kepler-233 b
KOI-790.01,Kepler-233,planet,Kepler-233 b
KIC 12470844 b,Kepler-233,planet,Kepler-233 b
KIC 12470844.01,Kepler-233,planet,Kepler-233 b
Kepler-233 c,Kepler-233,planet,Kepler-233 c
KOI-790 c,Kepler-233,planet,Kepler-233 c
KOI-790.02,Kepler-233,planet,Kepler-233 c
KIC 12470844 c,Kepler-233,planet,Kepler-233 c
KIC 12470844.02,Kepler-233,planet,Kepler-233 c
HD 31527,HD 31527,system,HD 31527
HD 31527,HD 31527,star,HD 31527
HD 31527 b,HD 31527,planet,HD 31527 b
HD 31527 c,HD 31527,planet,HD 31527 c
HD 31527 d,HD 31527,planet,HD 31527 d
XO-4,XO-4,system,XO-4
XO-4,XO-4,star,XO-4
XO-4 b,XO-4,planet,XO-4 b
2MASS J07213317+5816051 b,XO-4,planet,XO-4 b
TYC 3793-1994-1 b,XO-4,planet,XO-4 b
Gliese 436,Gliese 436,system,Gliese 436
Gliese 436,Gliese 436,star,Gliese 436
Gliese 436 b,Gliese 436,planet,Gliese 436 b
GJ 436 b,Gliese 436,planet,Gliese 436 b
Gj 436 b,Gliese 436,planet,Gliese 436 b
Gl 436 b,Gliese 436,planet,Gliese 436 b
Gliese 436 c,Gliese 436,planet,Gliese 436 c
GJ 436 c,Gliese 436,planet,Gliese 436 c
Gj 436 c,Gliese 436,planet,Gliese 436 c
Gl 436 c,Gliese 436,planet,Gliese 436 c
UCF-1.01,Gliese 436,planet,Gliese 436 c
Kepler-235,Kepler-235,system,Kepler-235
KOI-812,Kepler-235,system,Kepler-235
KIC 4139816,Kepler-235,system,Kepler-235
Kepler-235,Kepler-235,star,Kepler-235
KOI-812,Kepler-235,star,Kepler-235
KIC 4139816,Kepler-235,star,Kepler-235
Kepler-235 b,Kepler-235,planet,Kepler-235 b
KOI-812 b,Kepler-235,planet,Kepler-235 b
KOI-812.01,Kepler-235,planet,Kepler-235 b
KIC 4139816 b,Kepler-235,planet,Kepler-235 b
KIC 4139816.01,Kepler-235,planet,Kepler-235 b
Kepler-235 d,Kepler-235,planet,Kepler-235 d
KOI-812 d,Kepler-235,planet,Kepler-235 d
KOI-812.02,Kepler-235,planet,Kepler-235 d
KIC 4139816 d,Kepler-235,planet,Kepler-235 d
KIC 4139816.02,Kepler-235,planet,Kepler-235 d
Kepler-235 e,Kepler-235,planet,Kepler-235 e
KOI-812 e,Kepler-235,planet,Kepler-235 e
KOI-812.03,Kepler-235,planet,Kepler-235 e
KIC 4139816 e,Kepler-235,planet,Kepler-235 e
KIC 4139816.03,Kepler-235,planet,Kepler-235 e
Kepler-235 c,Kepler-235,planet,Kepler-235 c
KOI-812 c,Kepler-235,planet,Kepler-235 c
KOI-812.04,Kepler-235,planet,Kepler-235 c
KIC 4139816 c,Kepler-235,planet,Kepler-235 c
KIC 4139816.04,Kepler-235,planet,Kepler-235 c
HD 23127,HD 23127,system,HD 23127
HD 23127,HD 23127,star,HD 23127
HD 23127 b,HD 23127,planet,HD 23127 b
HD 21693,HD 21693,system,HD 21693
HD 21693,HD 21693,star,HD 21693
HD 21693 b,HD 21693,planet,HD 21693 b
HD 21693 c,HD 21693,planet,HD 21693 c
OGLE-2012-BLG-0026L,OGLE-2012-BLG-0026L,system,OGLE-2012-BLG-0026L
OGLE-2012-BLG-0026L,OGLE-2012-BLG-0026L,star,OGLE-2012-BLG-0026L
OGLE-2012-BLG-0026L b,OGLE-2012-BLG-0026L,planet,OGLE-2012-BLG-0026L b
OGLE 2012-BLG-026L b,OGLE-2012-BLG-0026L,planet,OGLE-2012-BLG-0026L b
OGLE-2012-BLG-0026L c,OGLE-2012-BLG-0026L,planet,OGLE-2012-BLG-0026L c
OGLE 2012-BLG-026L c,OGLE-2012-BLG-0026L,planet,OGLE-2012-BLG-0026L c
Kepler-298,Kepler-298,system,Kepler-298
KOI-1430,Kepler-298,system,Kepler-298
KIC 11176127,Kepler-298,system,Kepler-298
Kepler-298,Kepler-298,star,Kepler-298
KOI-1430,Kepler-298,star,Kepler-298
KIC 11176127,Kepler-298,star,Kepler-298
Kepler-298 b,Kepler-298,planet,Kepler-298 b
KOI-1430 b,Kepler-298,planet,Kepler-298 b
KOI-1430.01,Kepler-298,planet,Kepler-298 b
KIC 11176127 b,Kepler-298,planet,Kepler-298 b
KIC 11176127.01,Kepler-298,planet,Kepler-298 b
Kepler-298 c,Kepler-298,planet,Kepler-298 c
KOI-1430 c,Kepler-298,planet,Kepler-298 c
KOI-1430.02,Kepler-298,planet,Kepler-298 c
KIC 11176127 c,Kepler-298,planet,Kepler-298 c
KIC 11176127.02,Kepler-298,planet,Kepler-298 c
Kepler-298 d,Kepler-298,planet,Kepler-298 d
KOI-1430 d,Kepler-298,planet,Kepler-298 d
KOI-1430.03,Kepler-298,planet,Kepler-298 d
KIC 11176127 d,Kepler-298,planet,Kepler-298 d
KIC 11176127.03,Kepler-298,planet,Kepler-298 d
GSC 06214-00210,GSC 06214-00210,system,GSC 06214-00210
GSC 06214-00210,GSC 06214-00210,star,GSC 06214-00210
GSC 06214-00210 b,GSC 06214-00210,planet,GSC 06214-00210 b
GSC 6214-210 b,GSC 06214-00210,planet,GSC 06214-00210 b
47 Uma,47 Uma,system,47 Uma
47 Uma,47 Uma,star,47 Uma
47 Uma b,47 Uma,planet,47 Uma b
47 Uma c,47 Uma,planet,47 Uma c
47 Uma d,47 Uma,planet,47 Uma d
Kepler-443,Kepler-443,system,Kepler-443
Kepler-443,Kepler-443,star,Kepler-443
KOI-4745,Kepler-443,star,Kepler-443
KIC 11757451,Kepler-443,star,Kepler-443
2MASS J19142653+4958070,Kepler-443,star,Kepler-443
Kepler-443 b,Kepler-443,planet,Kepler-443 b
KOI-4745.01,Kepler-443,planet,Kepler-443 b
KOI-4745 b,Kepler-443,planet,Kepler-443 b
KIC 11757451 b,Kepler-443,planet,Kepler-443 b
WASP-63,WASP-63,system,WASP-63
WASP-63,WASP-63,star,WASP-63
TYC 7612-556-1,WASP-63,star,WASP-63
2MASS J06172074-3819237,WASP-63,star,WASP-63
GSC 07612-00556,WASP-63,star,WASP-63
1SWASP J061720.74-381923.8,WASP-63,star,WASP-63
WASP-63 b,WASP-63,planet,WASP-63 b
TYC 7612-556-1 b,WASP-63,planet,WASP-63 b
2MASS J06172074-3819237 b,WASP-63,planet,WASP-63 b
GSC 07612-00556 b,WASP-63,planet,WASP-63 b
1SWASP J061720.74-381923.8 b,WASP-63,planet,WASP-63 b
Kepler-357,Kepler-357,system,Kepler-357
KOI-2073,Kepler-357,system,Kepler-357
KIC 8164257,Kepler-357,system,Kepler-357
Kepler-357,Kepler-357,star,Kepler-357
KOI-2073,Kepler-357,star,Kepler-357
KIC 8164257,Kepler-357,star,Kepler-357
Kepler-357 d,Kepler-357,planet,Kepler-357 d
KOI-2073 d,Kepler-357,planet,Kepler-357 d
KOI-2073.01,Kepler-357,planet,Kepler-357 d
KIC 8164257 d,Kepler-357,planet,Kepler-357 d
KIC 8164257.01,Kepler-357,planet,Kepler-357 d
Kepler-357 b,Kepler-357,planet,Kepler-357 b
